lat,lon,z,forceOcean,shipKnots,nmTravelled,hoursUsed,fuelTonsConsumed,fuelTonsPerNM,shipBearing_toConvention,windBearing_toConvention,waveBearing_toConvention,windMag,swh,pp1d,2m_Temp
22.3,120.1,-737.1,0,16,0.00,0.00,0.00,0.00000,197.2,179.2,226.9,5.23,1.37,8.40,20
22.0,120.0,-1197.4,0,16,18.85,1.18,1.22,0.06489,197.2,181.6,242.9,5.93,1.62,9.89,21
21.7,119.9,-2872.5,0,16,18.85,1.18,1.25,0.06641,205.0,187.7,251.6,6.35,1.82,9.88,22
21.5,119.8,-3030.1,0,16,13.24,0.83,0.89,0.06707,205.0,198.7,251.4,6.33,1.93,9.86,22
21.3,119.7,-3331.3,0,16,13.25,0.83,0.90,0.06762,205.0,203.1,250.2,6.79,1.92,9.85,22
21.1,119.6,-3154.1,0,16,13.25,0.83,0.93,0.07037,205.0,206.6,247.7,7.24,1.92,9.94,23
20.9,119.5,-3002.4,0,16,13.25,0.83,0.97,0.07320,205.1,207.1,247.2,7.49,1.90,9.99,23
20.7,119.4,-2978.5,0,16,13.26,0.83,1.00,0.07581,205.1,213.9,241.0,7.80,1.92,10.08,23
20.5,119.3,-2904.1,0,16,13.26,0.83,1.04,0.07834,205.1,214.7,240.4,8.10,1.91,10.18,23
20.3,119.2,-2932.2,0,16,13.26,0.83,1.07,0.08074,205.2,215.9,239.8,8.39,1.91,10.18,23
20.1,119.1,-2975.3,0,16,13.26,0.83,1.10,0.08302,212.1,217.5,239.3,8.63,1.90,10.18,24
19.8,118.9,-3036.4,0,16,21.26,1.33,1.82,0.08582,205.2,224.3,233.0,9.02,1.85,7.52,24
19.6,118.8,-3295.8,0,16,13.27,0.83,1.15,0.08669,205.3,225.5,231.0,8.81,1.77,6.74,24
19.4,118.7,-3105.8,0,16,13.28,0.83,1.12,0.08408,212.2,226.3,229.5,8.38,1.69,6.21,24
19.1,118.5,-3697.6,0,16,21.28,1.33,1.73,0.08142,205.3,231.0,225.2,8.07,1.68,6.55,24
18.9,118.4,-3753.4,0,16,13.28,0.83,1.04,0.07805,205.3,229.2,223.7,7.65,1.59,6.54,24
18.7,118.3,-3806.4,0,16,13.29,0.83,0.99,0.07430,215.5,227.4,222.3,7.17,1.49,6.58,24
18.3,118.0,-3868.3,0,16,29.47,1.84,2.09,0.07082,212.4,226.9,217.9,6.75,1.37,6.66,24
18.0,117.8,-3902.1,0,16,21.32,1.33,1.45,0.06781,212.4,225.9,214.7,6.45,1.29,6.79,24
17.7,117.6,-3947.0,0,16,21.33,1.33,1.42,0.06640,212.5,222.3,213.6,5.89,1.19,6.76,24
17.4,117.4,-4096.4,0,16,21.34,1.33,1.39,0.06500,215.7,219.4,213.3,5.58,1.09,6.79,24
17.0,117.1,-3984.2,0,16,29.54,1.85,1.93,0.06545,212.6,218.3,211.8,6.11,1.05,6.83,24
16.7,116.9,-3628.6,0,16,21.37,1.34,1.40,0.06566,212.6,218.5,212.6,5.86,0.99,6.86,24
16.4,116.7,-4074.8,0,16,21.38,1.34,1.41,0.06619,212.6,215.5,211.4,6.31,1.01,6.91,25
16.1,116.5,-4138.2,0,16,21.39,1.34,1.42,0.06636,215.8,217.4,212.4,6.10,0.96,6.91,25
15.7,116.2,-4229.8,0,16,29.61,1.85,1.98,0.06687,212.7,217.9,212.1,6.53,0.98,6.94,25
15.4,116.0,-4257.6,0,16,21.41,1.34,1.44,0.06706,215.9,216.0,213.1,6.37,0.94,6.94,25
15.0,115.7,-4304.8,0,16,29.65,1.85,2.02,0.06822,224.0,216.9,212.5,6.69,0.98,6.95,26
14.9,115.6,-3879.2,0,16,8.35,0.52,0.57,0.06777,224.0,216.7,212.9,6.61,0.98,6.97,26
14.8,115.5,-4292.4,0,16,8.35,0.52,0.56,0.06754,216.0,216.6,213.3,6.53,0.97,6.98,26
14.4,115.2,-4367.1,0,16,29.67,1.85,2.11,0.07113,212.9,213.7,212.7,7.25,1.03,5.26,26
14.1,115.0,-4057.6,0,16,21.45,1.34,1.52,0.07102,216.1,213.4,213.4,6.94,1.01,4.55,26
13.7,114.7,-4295.4,0,16,29.71,1.86,2.34,0.07873,224.2,203.9,210.1,8.47,1.13,4.85,26
13.6,114.6,-4312.8,0,16,8.37,0.52,0.69,0.08251,224.2,203.4,210.3,8.37,1.12,4.83,26
13.5,114.5,-4238.5,0,16,8.37,0.52,0.69,0.08182,216.2,202.8,210.6,8.29,1.12,4.83,26
13.1,114.2,-4455.4,0,16,29.73,1.86,2.53,0.08522,224.3,203.9,207.5,8.99,1.28,5.27,26
13.0,114.1,-4283.3,0,16,8.38,0.52,0.73,0.08714,224.3,203.3,207.6,8.96,1.27,5.19,26
12.9,114.0,-4441.6,0,16,8.38,0.52,0.73,0.08699,216.2,202.7,207.6,8.95,1.27,5.19,26
12.5,113.7,-3379.1,0,16,29.76,1.86,2.63,0.08847,224.3,207.7,206.1,9.87,1.48,5.56,26
12.4,113.6,-4410.9,0,16,8.39,0.52,0.75,0.08970,224.3,207.1,205.9,9.82,1.48,5.56,26
12.3,113.5,-4327.0,0,16,8.39,0.52,0.75,0.08973,224.4,206.5,205.7,9.76,1.47,5.56,26
12.2,113.4,-4334.6,0,16,8.39,0.52,0.75,0.08973,224.4,206.9,206.3,10.83,1.78,6.14,26
12.1,113.3,-4343.9,0,16,8.40,0.52,0.75,0.08973,224.4,206.7,206.2,10.74,1.76,6.03,26
12.0,113.2,-4243.8,0,16,8.40,0.52,0.75,0.08974,224.4,206.3,206.0,10.65,1.74,5.92,26
11.9,113.1,-4311.8,0,16,8.40,0.52,0.75,0.08975,224.4,206.0,205.8,10.58,1.73,5.92,26
11.8,113.0,-4079.3,0,16,8.40,0.53,0.75,0.08976,224.4,205.7,205.5,10.50,1.72,5.92,26
11.7,112.9,-4403.4,0,16,8.40,0.53,0.75,0.08978,224.4,205.3,205.3,10.46,1.71,5.94,26
11.6,112.8,-4286.4,0,16,8.40,0.53,0.75,0.08971,224.4,209.2,206.2,11.77,2.11,6.51,25
11.5,112.7,-4292.1,0,16,8.41,0.53,0.75,0.08964,224.4,209.0,206.1,11.74,2.08,6.47,25
11.4,112.6,-4263.1,0,16,8.41,0.53,0.75,0.08966,224.4,208.5,205.9,11.70,2.05,6.47,25
11.3,112.5,-4232.9,0,16,8.41,0.53,0.75,0.08968,224.5,207.9,205.6,11.66,2.03,6.47,25
11.2,112.4,-4237.3,0,16,8.41,0.53,0.75,0.08970,224.5,207.3,205.3,11.50,2.01,6.45,25
11.1,112.3,-4163.6,0,16,8.41,0.53,0.75,0.08973,224.5,206.6,205.0,11.35,1.98,6.40,25
11.0,112.2,-4126.1,0,16,8.41,0.53,0.75,0.08966,224.5,209.8,205.6,11.99,2.40,7.02,25
10.9,112.1,-4141.2,0,16,8.41,0.53,0.75,0.08961,224.5,210.0,205.4,11.99,2.36,6.89,25
10.8,112.0,-4123.8,0,16,8.42,0.53,0.75,0.08961,224.5,210.1,205.3,11.98,2.33,6.76,25
